time_utc,open,high,low,close,tick_volume
2021-09-10 01:00:00,151.84900,152.19700,151.78100,152.17800,11041
2021-09-10 05:00:00,152.17400,152.63600,152.10000,152.51200,16810
2021-09-10 09:00:00,152.51100,152.60300,152.40400,152.51600,16979
2021-09-10 13:00:00,152.51800,152.53100,152.09300,152.29100,24512
2021-09-10 17:00:00,152.29000,152.29000,151.94700,152.01700,9485
2021-09-12 21:00:00,151.81600,152.16900,151.78400,152.13300,9780
2021-09-13 01:00:00,152.13700,152.20700,151.97900,152.04600,12496
2021-09-13 05:00:00,152.04500,152.21300,151.93600,152.14000,19280
2021-09-13 09:00:00,152.13700,152.31900,152.09900,152.28000,17079
2021-09-13 13:00:00,152.27700,152.32500,151.90600,152.18700,23848
2021-09-13 17:00:00,152.18800,152.26600,152.09200,152.26400,10940
2021-09-13 21:00:00,152.19300,152.30300,152.07900,152.28900,7050
2021-09-14 01:00:00,152.28800,152.44800,152.28200,152.31500,11825
2021-09-14 05:00:00,152.31600,152.70700,152.23900,152.58300,19224
2021-09-14 09:00:00,152.58400,152.84900,152.49000,152.75600,22594
2021-09-14 13:00:00,152.75700,152.83600,151.75200,151.82500,30966
2021-09-14 17:00:00,151.82800,151.83400,151.32600,151.44600,12199
2021-09-14 21:00:00,151.42200,151.54600,151.23100,151.24500,11799
2021-09-15 01:00:00,151.24500,151.38300,151.12900,151.36300,11483
2021-09-15 05:00:00,151.36300,151.55600,151.22300,151.24600,20799
2021-09-15 09:00:00,151.24700,151.28000,150.82700,151.19000,23069
2021-09-15 13:00:00,151.19600,151.46900,151.02700,151.25700,28499
2021-09-15 17:00:00,151.25800,151.44700,151.23700,151.35800,8707
2021-09-15 21:00:00,151.31300,151.56800,151.17000,151.48100,10513
2021-09-16 01:00:00,151.48100,151.48100,151.17200,151.18400,10216
2021-09-16 05:00:00,151.18300,151.28800,151.00100,151.19100,18085
2021-09-16 09:00:00,151.19200,151.55400,151.06700,151.44300,23626
2021-09-16 13:00:00,151.44200,151.44300,150.87000,151.24000,23983
2021-09-16 17:00:00,151.24000,151.40000,151.12300,151.32800,12117
2021-09-16 21:00:00,151.31300,151.42100,151.14400,151.35200,9456
2021-09-17 01:00:00,151.35000,151.63900,151.34100,151.63800,10509
2021-09-17 05:00:00,151.63600,151.87100,151.47200,151.71200,17863
2021-09-17 09:00:00,151.71300,151.84400,151.49300,151.79700,21882
2021-09-17 13:00:00,151.79800,151.93000,151.07300,151.18600,29293
2021-09-17 17:00:00,151.18700,151.23500,150.96200,150.96400,11008
2021-09-19 21:00:00,150.96400,151.04400,150.72800,150.99500,5780
2021-09-20 01:00:00,150.99400,150.99600,150.59400,150.63900,9448
2021-09-20 05:00:00,150.63900,150.72800,149.81600,149.97600,21834
2021-09-20 09:00:00,149.97600,150.20100,149.40500,149.68800,23986
2021-09-20 13:00:00,149.68500,150.04400,149.26600,149.26600,27972
2021-09-20 17:00:00,149.26500,149.53800,149.17800,149.34300,13448
2021-09-20 21:00:00,149.34300,149.66900,149.23200,149.57300,17036
2021-09-21 01:00:00,149.57200,149.90000,149.52500,149.83300,12987
2021-09-21 05:00:00,149.83200,150.13300,149.64800,149.92000,21928
2021-09-21 09:00:00,149.92100,150.02700,149.34400,149.37500,20286
2021-09-21 13:00:00,149.37800,149.52700,148.95300,149.25700,33016
2021-09-21 17:00:00,149.25400,149.33900,149.13500,149.18100,14420
2021-09-21 21:00:00,149.12900,149.26400,149.01600,149.18800,13853
2021-09-22 01:00:00,149.18900,149.74000,149.10800,149.51200,17453
2021-09-22 05:00:00,149.51000,149.64100,149.19700,149.34800,19577
2021-09-22 09:00:00,149.34700,149.53900,149.22800,149.35100,16302
2021-09-22 13:00:00,149.35200,149.82100,149.22200,149.63300,21922
2021-09-22 17:00:00,149.63400,149.95700,149.46200,149.49400,34741
2021-09-22 21:00:00,149.39900,149.63700,149.33500,149.58300,19330
2021-09-23 01:00:00,149.58400,149.85000,149.55500,149.84600,7033
2021-09-23 05:00:00,149.84300,150.28800,149.77100,150.12300,20906
2021-09-23 09:00:00,150.12300,151.09300,149.91700,151.07100,34379
2021-09-23 13:00:00,151.06800,151.48100,150.87100,151.43200,26811
2021-09-23 17:00:00,151.43300,151.44300,151.29900,151.35700,12807
2021-09-23 21:00:00,151.29100,151.64700,151.24200,151.59800,9112
2021-09-24 01:00:00,151.59800,151.62200,151.34600,151.54400,10590
2021-09-24 05:00:00,151.54800,151.73400,151.13200,151.46100,24662
2021-09-24 09:00:00,151.46100,151.46800,151.02300,151.07900,22326
2021-09-24 13:00:00,151.07800,151.57900,151.00000,151.50200,24352
2021-09-24 17:00:00,151.50100,151.50100,151.32100,151.39800,8397
2021-09-26 21:00:00,151.27800,151.47700,151.15200,151.37100,7878
2021-09-27 01:00:00,151.37000,151.39300,151.12200,151.19300,10267
